,user,likes,reviews
489,1A4B7E4D6459B8313CA65D397C4C668B,1,1
490,1A55D9905AC66864EC95E13D75CA31F3,1,1
491,1A61486E7FFD2BC56E9A1753205B7C19,1,1
492,1A7B361CD6CB23A10D877FD069F24157,1,1
493,1A7B76800EA66102A580D92A898FF5FA,1,1
494,1A7DD52EE4943D362AC033128D328038,1,1
495,1A7ECBEECF1333FA001340DD387B013C,1,1
496,1A8369E21574286BDCF516FDBDAF1045,1,1
497,1A9FDA51B2D20A24BF6D239FD4F3DC5C,1,1
498,1AB8C42C5A77845D30064FB9544FAE87,1,1
499,1AC02A6023F9CAB2D658015BF2E6AD6F,1,1
500,1AC25230A87CED2172B27E8129D2A9B2,1,1
501,1AD44ADD307C94742E144819E532AF54,1,1
502,1ADFD96D522A78484A75A694F31B0ED0,0,1
503,1AE6FE51839E16AD04521E6421F5A421,3,3
504,1AE724BE69BE620BC1527F21FE70D903,1,1
505,1B09379E9A7720F80AAC1043C79F399E,1,1
506,1B33EA2130A68393F1923C2689B09B00,0,1
507,1B38E4A7F6370522D71190E803BD053D,1,1
508,1B4115FB562F9BFEF794A0DD2F57610E,1,1
509,1B4BE798C83AA4DD458AD405152BF8EE,1,1
510,1BC653A7ED5E86DD3D6D7E061FE2D602,1,1
511,1BCCED05BFFA3FE2B7A16E18E601B660,1,1
512,1BD8491AD4D983B29171E56B2F23858E,2,2
513,1BE2D520F7ACFD76D280523F85B0261D,2,2
514,1BF3704FB2BDB9D457371E650D3FC23A,10,12
515,1BF3BB6EC4432A7D727C47348CA75AFF,2,2
516,1C051759820917311667813C12325A86,1,1
517,1C076FDB9F948C68D7EEC2FEC2705AE1,1,1
518,1C09DF36FB6794CB18FF484E8729FDA0,1,1
519,1C264B3007FCD8929D196D50BCD78388,2,2
520,1C32CC0736E62C304086A869CDB424C2,1,1
521,1C3EB261E061EADB4F21FFAD413E597F,2,6
522,1C56B9EB7A70508C8CBE3F980E6421CB,0,1
523,1C7871DE23DD537FD92F60A46AC8E114,1,1
524,1C7AAD4AAD104D20580717E86D288195,1,1
525,1C7F44A71EB27D712DDC7A4725A94A42,1,1
526,1C87423A1985D92545B667E58B78F5B8,1,1
527,1C982FB4D63E5A33BB88C0D05252274F,1,1
528,1CA52FC49C0B900070B9ACC9D67ED543,1,2
529,1CAF3D09D97F26449514E737D1EE8C97,1,1
530,1CB873F3AB6EA2CA057359438513D7CA,1,1
531,1CBDD76BBE51205FE12C0AA01D301E90,1,1
532,1CBE02A7CBF7F32A7FEA6926FC9E14FB,1,1
533,1CC760EA3D9BC2917FB16A91D1BE5334,1,1
534,1CD0D93BC1907258FCE44367F473DADF,2,2
535,1CD32F4CAB5ACFD38D4D11B17945FFE1,2,3
536,1CDE23203B661E66798046FE82230045,1,1
537,1D0E0F3C4B4E17B4E4D327DC693F3E7C,1,1
538,1D190663C87784129B423EBB9043B64A,1,1
539,1D2B6A4122FBE4FDF6012B790A0CC8B5,2,2
540,1D38CC71E4ED97D44D84D7E89E82B76F,1,1
541,1D3F9FD1B7478D048A7551B476A285CF,1,1
542,1D4D12DF39C8A84B4DFD8918C2C1AE94,0,1
543,1D7D03DC96066E6B72EF98E46D355C89,1,1
544,1D9AF0011CD67BCF0A4AA33E0E36B789,0,1
545,1D9E30DAF8892198751C4D2761152610,1,1
546,1DACC6C56F2442F13FD0CED255D816FF,1,1
547,1DCEF7D6C840095E4AACD1C9FD412039,1,1
548,1DDAB373DBCBE9C790FC7D456FD809B7,1,1
549,1DE9AB3E3E7A868F06D2E3C18D878499,1,1
550,1DFBE202AFA2E9013E320B2C79B6E2D1,1,1
551,1E11EFE3C41D97A603D3086C1AA8F4FC,1,1
552,1E266D8AE056EA95544D4B8954CC5B0E,2,2
553,1E5A9123D5CF3E6A5CD4AE5E889E7FE4,1,1
554,1E793C167F14FEA65C0FAE9FDFD349CB,1,1
555,1EA7AD3B98010F8D1CD28E970A599703,1,1
556,1EBF98A82EA2F89E9AE878CC36D144E8,8,8
557,1EE19FC7B9A32146E93A3D300554DEDF,2,2
558,1EF42544382A03905A9E2506864554FA,1,1
559,1EF4A509D03EB8EAB5A8F01B298A8C86,1,1
560,1F0A5BA98F8CF1EF6EF48832A46D5970,1,1
561,1F3CAA81EA676F181110A21E74E9C595,1,1
562,1F4B468B846A9CF02D466691A4778A36,1,1
563,1F5775F4B9ECEC898387259EE9B1BF62,1,1
564,1F61B5853A0E8406D3019FEA92E8C36A,1,1
565,1FB1C5E08993FF94D83091D7BB0AF47D,2,2
566,1FBBA7CE5F35A5BE746EFB908AF442FF,0,1
567,1FBDBBF42CFC131CAD6BC055914DDBE8,1,1
568,1FC4B3A52D5FE2EA8BA5897F6C9151BA,0,1
569,1FC79A9B19B4CE78F0336104C24AF172,1,1
570,1FCC5EC04643637D9A848ADFB2D53B7F,1,1
571,1FDEB198F5F823F4EB0E11A351D07F9F,0,1
572,1FDFE229FF88393D358A509A358AB091,1,1
573,1FEDC06F88B4FC0421585511EEA9A27B,1,1
574,1FFB1FD72DB6ECF90D4AD4D1DA67F65E,1,1
575,2015FFD1CA7DB7BB6B5B2F99F52FC83A,5,6
576,2016307CEA9249E98A86A137B0E615A8,0,1
577,201A03F6A7167DE0EC52664844F3C121,1,1
578,201E98097F368EFC58F456074866903B,1,1
579,20222464D0294BBCA08BFC8BB570865A,1,1
580,203380EC69AD530AA4F554399BA89AE0,1,1
581,205C91C3A35379BB7E6979A7BDC2CFA7,1,1
582,205E03ABBD8D8ACBFD7AD0400F438399,1,1
583,207845E902DC5952A6E18D9CB96DF71C,1,1
584,208C0055BD692A60F5DCDE14C80DBE71,1,1
585,209C17CC934B72392BCC97699F24F6C5,1,1
586,209ECE85CFD840B0E86B13248C0AB72B,1,1
587,20A73C23D525BE911315637801E45617,1,1
588,20D9E7A5AEACC5590AD364546702AC40,0,1
589,20FDA0ABE3261D4AEBED0FDF5F8CD7F7,1,1
590,2106AB5C71E96476B472C4F935FACF7D,2,3
591,212706744DAD83BED43425A58233370C,1,1
592,214B05E98CC143820257235DD3CE6F16,1,1
593,2153830CAF3F084573E990C85785B5EE,1,1
594,215F713EA8F49C4F6C19E998A153077E,1,1
595,217B650BF114D5ADE5725B14A12E21E3,1,1
596,2187F88D9311D9958AF4DCCB01AC70FB,1,1
597,218A5C8EADE834195B5EDF09A3EA166F,1,2
598,21928E04373EB300B3B7794C9ED0DDA3,2,3
599,2193AC586E545F478A8495C410BC814F,1,1
600,2194E1F8498505A1BFFC210A5B2A9AE7,1,1
601,219F584F796BE196FE490683031FF16F,0,1
602,21B3E3B746DC042757F9F9FBCDCF9EAE,1,1
603,21B6A201DD7335922A8717C4238477D6,1,1
604,21BFCC43E1BC16E6C891FAD712504932,1,1
605,21C262058D8062130160BF4A7095FCAE,1,2
606,21D37DDE66C9D49D0EE0171BE4C9F0F2,1,1
607,21DE0742565931225133FD2B558B4923,1,1
608,21E39F938AE43C80EF83A37F93E99F30,1,1
609,21E5107BE98CB2749E7D7B1103349899,3,3
610,21F32A392E607D8E0AA360AE1260B307,1,1
611,21F554F58D75CE79A57FE11B7FBCD6B4,1,1
612,220010EF61E3CC262C3B0D0AD9052644,1,1
613,2205FEE66BEC2626897E36DBCFD138AB,1,1
614,2206D9768011764496C722664BFDFE46,1,1
615,220892A425BCAB27A3201D5531007F89,1,1
616,2223C7E053863E4B6C9EFE294D1FE00F,0,1
617,2227818E4645C1B4A45563B6FA16886B,1,1
618,222F97C728105C4F5D0BFEFFEB1F7C9F,1,1
619,22454FAC60228C9E1D9D676076499C85,1,1
620,225BC7340D9ED39219219812183F40EF,1,1
621,226B79DB16D7643C7C4482AD13D966CA,5,5
622,226DA43303DA8FB42259EB190D73D625,1,1
623,2272FD79B38C554DBF1F920BE21A1331,1,3
624,228192323EF4A0CFE01289EF86803B06,1,1
625,2282A49A89E1AAB9E71E83E4CBF2BA5D,1,1
626,229B7F73108D0042CD25EEF867CC3F42,2,2
627,22ABDCAC2FBC5C986B49182319721A0E,1,1
628,22BE4AEA0B66297934C286294B5235A6,1,1
629,22E1DEFFFCA678918191C4321472007A,3,3
630,22FA3DB5AB6AF80EA942C9F56768E003,2,2
631,22FD0FE8EFE4660A0F499EED0FFCD724,1,1
632,23074462915BD296989F60D661D5C820,1,1
633,23074B115F453EE71C52E8C1434F419B,1,1
634,2308259DD87D14956CDE52C57174FC31,1,1
635,2316C6A29EF98955B5393ED605C08BF6,3,3
636,2321BC98A0BD65421E305B4A2F10F86A,0,1
637,2323600B45B848A5D69DAB8527EE049C,1,1
638,2330F5D2DF2308AEBE2EC6B0E4834D46,0,1
639,233BD68936E8B949ACE6549D188806EA,0,1
640,233FACC4177258DD198FBB80BD2D2BAA,0,1
641,2364F1FB138D6849E363BA1A06875968,1,1
642,23652D4083EB20FC6361CD48303F99FC,0,1
643,236551551927E95E14F5BFA699C80D01,1,1
644,238926BB6C0ED0E42BEEEB8845D5E3C8,1,1
645,238F1B4BDA23167AB589331AF920E2D7,1,1
646,2398BF5A52DDFC282A3F59F662DF33A0,2,2
647,23A72C71C41BABE2F2C0FB9092A047AC,1,1
648,23AA3E8BC38CCD7FE6985A7F5C2B617E,1,1
649,23B68C168809A26F4B85E1C543E579CA,1,1
650,23B852416C70CDBA6F0D380EAFD96823,2,2
651,23BBB8DE4DE090D0730E403C1590E9B4,1,1
652,23BC3E6CB2BF52CEB234B775D761AF08,1,1
653,23E6B60D4D73751D39CE46B4222AC4B9,1,1
654,23F182758FDA55059E31B9FD90F20EF7,1,1
655,2404468845D80D4A7F734FBBAC692B26,1,1
656,242C25D4179B8732D7453AB8BF66CE4A,1,1
657,243D59E08738732EF94F3A9F0606709C,2,2
658,2448104142ED61C0FF4AD04E026BECF7,1,1
659,2449CFDC8807B1EF45DC94FF357E57B6,1,1
660,2455765B20B0E4D1DE17E3DA035E4EE9,4,5
661,246E8FC42879396E3072268C62662F75,1,1
662,2479DBD1E9D63417FFD5D4C91F3993F4,1,1
663,2483901C8ACF717E17F3071A20C44264,1,1
664,24889D04A305733A0AD00EDB68BBAF81,1,1
665,248D912C905BE3A983CE05D0D534032B,1,1
666,248EAEC7171CB812E0ECA7D5347E740C,1,1
667,249E4C7B00B4C357DA02307225D521F8,1,1
668,24A27962D874A8683284DA1EF0D00553,1,1
669,24A5D3E459B6AE199A557D6C188DE51E,1,1
670,24ABB6830D9E8130E273AF66D8FE01EA,1,1
671,24B7E97792287F77CFD4957583429167,1,1
672,24C35CB4F3D092AC3CF4A59DCC88DC2F,0,1
673,24CB79202D0A207A3837E75DE8945036,1,1
674,24CD54E767CE17712A8213C53DA46A6E,2,2
675,24DD1F338860DBB95B096F67E3045A6B,1,1
676,24E149DFFACE2387C4D20C779E083A20,1,1
677,24E2E6F4E6FF525B87ABEAAB941AB3CD,4,4
678,24ECFC1929707B0A992074837094B29C,1,1
679,24EE3183417272299DB6219F915EB984,1,2
680,24F670F12BB732E363078FECA1A1402B,1,1
681,2502A182E99FCFA7EA2DCEF9EA38FE64,0,1
682,250D3DDA1ECF26B3658D359CC60AB621,2,3
683,25223F188AAF132F0599BE482346D278,1,1
684,252F6433DF6535C80D75CFE2B32DF899,1,1
685,25684ABDB2316124D29EC7A6582215B7,1,1
686,257C9C6BBC39D463A7CF13C2330D8A0E,1,1
687,257D58F1392FC165238C55C565C0E7C4,1,1
688,258A8969AE18414E28BD0507B80A8F03,1,1
689,258F8B0DD5D156E86B24E51AF3AF45D2,1,1
690,25968E3F115D80FDA7AFCF219379A37E,1,1
691,25A184E6FC3E29ACD186720666721C98,3,3
692,25A50610E2B77FB504D76DB9EC4AD201,1,1
693,25A6C84278A31D97395FBEA2A0AB222A,1,1
694,25AEDDF10E92493632E7C446977B37C9,1,1
695,25BE76260D6B835EFBD87FA299497E7B,1,1
696,25CD882D9E27A8F5B6C9DEB5AE97FE70,1,1
697,2612CDB257906939C304C5AFFB333511,1,1
698,261362D42494195168810720CB35F8B5,1,1
699,261ADBC50D2869BAE88404E0E60DADB4,1,1
700,2638F301C31F42B84316EBE489CBEC70,1,1
701,263D6BF3B2F40266DCBEF6E2BE04C42D,1,1
702,26423F652519214432A4D5906042B8DD,20,23
703,26458F40F0678F5AA4CB1E2E550FA748,1,1
704,26514364E532712BC357B286BB2E7FF8,1,1
705,26584E6ACB0C3CCED62E5824FA362971,1,1
706,26585484C0B65FBB337999B75BD64E88,2,2
707,2686E84F4C5FB07FA356791C75CE345E,1,1
708,268EB6EF05D0BCB9610EE84F673E00BE,0,1
709,2697E9D4F3D1EC201161C225F7BCF654,1,2
710,269C3B0A01367B0A10E5191457DAA1A7,1,1
711,269E9476D584B49B7B981E75C8B65E2A,1,1
712,26B6650EDDD13BF25E4735267B323553,1,1
713,26C6FEB14DE438B40D4EA84C2C647EF9,1,1
714,26E371E872730FCAB8BA1E11ECF397E8,1,1
715,26E80832A0639F4B240A270B7E51C2E2,1,1
716,26EE1BF50D5C8BFD60E57C1FD6D00A71,1,1
717,26EF06FDB29741DDBDE22B04A214653A,1,1
718,26EFAC7610BC31992BBDD3F71CFA00D2,3,3
719,26FBBCDBE8FF37BD8DA79F48BABCD219,0,1
720,27118D1DD8B0412376EA730BEC541DC8,0,1
721,27163D022628F00571D7F4368637D9C7,1,1
722,271E3AF4265694FCE56ABEF5EA8467F3,1,1
723,2742A5B84390584A23C93BFB922D05DB,1,1
724,27513B9511353F19DEF40667427A456D,1,1
725,275A8F0A3760A9EA7771393F9DA52E1C,1,1
726,275C1204D559AC11C094AE40E231B7B8,3,3
727,275EBAA04287CDA539CF175ED9B29DAF,1,1
728,27663380EBE57F55EE30B431998452BB,0,1
729,276CB2DAF6455161C381C789912E953B,2,2
730,2776FFC068D42D274416D21FAA789850,1,1
731,27810C00A6669D0ED58ECBD6F1F145B3,2,2
732,278C6A8C4D2476CEDF0C9368DEFEC37F,0,1
733,2797C516BD0117FA88ADD22CCBC00846,6,6
734,27A219DC6B1FBA7D5DEACC50A2065B4F,1,1
735,27A46E4261E3F86BDF0253FC3035E30E,1,1
736,27BEE61E80B5B92BA5CB233A0850EC6D,0,1
737,2800DB871FCFBCB146B16BE9D59D89EC,1,1
738,2801D93274DB479459AEE41CBA5DB702,1,1
739,28234A8E4126453C1A735D3A879A7795,4,4
740,2839D80BCC3BC4B26102885535C40350,1,1
741,286FE728DC105B0B65571774ECC3E61B,2,2
742,28741D1AF9A7AE95759BC081D3534480,2,2
743,28803E2D1656F89FDBC51049A26C9445,0,2
744,288B9C0885D3AFCA9E4426FEC75A37EE,1,2
745,2890B15FAB5EF7441D388D5CB084AF05,1,1
746,289953856D7F95C7342EBE0FB2F0CCDE,4,4
747,28A888CD9A0DB2F2CA1C49155CB23747,1,1
748,28B292D7F523BF4F827A06ED343B3889,1,1
749,28B3F92609CE01894B03322861EE506A,1,2
750,28C014FF2265CD950600ED8C72BC84FB,1,1
751,28ECF0A479BA75BAC9E9FB855742C1C0,2,2
752,290BFC99B56778F6B2FABA200D617237,1,1
753,29109DCDEC307D8879700ABAC7FE1D09,2,3
754,2922876DC8BD81AC215409AE1EC630FA,1,3
755,293CC2C6B550C7FBFB80598EDBA6CD32,1,1
756,2957C75C841AC5A8835613288FA18FAF,1,1
757,29585808A7045616CBA30E0D6302F209,1,1
758,295D90231BE7199991A1DBF1B75912CF,1,1
759,298359450F31B11595162AD6762D7ECC,1,1
760,2989DA03ACD25067BDAC23D896716303,2,2
761,29944CB17D9112034E563C9CBA4E6F12,0,1
762,299CCE517089E673D25566DFA037BDCA,3,3
763,29A2F903516648A26AC58E27E199BC12,2,3
764,29AE16241B42AB63D09967A1CEC9D136,1,1
765,29B5075031EC69E2555B8B05B60569A6,6,8
766,29BF3A70E58D80E985F67336511FA7F8,1,2
767,29C7537986E2FCAB64C1E32E2054476C,1,1
768,29CA6BCDCF369730B1D7D0510FA8BD53,0,1
769,29D09F2253997A574BCE2F7941A16B17,1,1
770,29D7050FCDC3B26C55F5E293A65C763E,1,1
771,29DDFF51159E1FE7BFD9B9156614C0A4,1,1
772,29E160B1A04CE59620E43BDECCE98FAC,2,2
773,29FC3782E350AADEA649A92711FB84AF,0,1
774,2A09239AD3C53D169D371E08D0B70E96,1,1
775,2A09F486F6A5E48D5F6F16D6FAAD402A,12,14
776,2A0D203DEAD6B1C91B982A6D8F585C59,1,1
777,2A37AB663C0F9C0D0276670A49DD3A6B,1,2
778,2A48E6F9F6DBF13C3C9BC13DEC995972,1,1
779,2A5161D006521FA5D25E37420761EAC8,1,1
780,2A5B3FD4D0839415C6A155F4F0502C88,1,1
781,2A632C1BA2410B262A040E645CB58461,1,1
782,2A672C59E20C784D3A5D1E8E27EC7DB7,1,1
783,2A6BBBB6F8B965FCF489414344F4F07C,1,1
784,2A7ED79E9796D926170D74982B993AA9,1,1
785,2A8155C5998D042E9918D5DAFF4A5BA7,1,1
786,2A8B46E5AA078826205C530EBCD45BF9,1,1
787,2AA06300C540C2CEE4325911EAD85849,1,1
788,2AB28661A30C8AA91B1277BA124D764C,1,1
789,2AC4DD7242729645EE4F2A002EFB028B,1,1
790,2AC9AB8125BDA7DAC520841B230DBCDB,2,2
791,2AE92C0D7BD73475D1B3E4C05D161779,0,1
792,2AE9B0B44B71919F4D9EDFFE7D87E186,1,1
793,2AF53ABC07531FB42AC6D3B93BDF3B2F,1,1
794,2AFE503B361049EA19AAFBAB94B9B2C2,1,1
795,2B0C0A09DF067FF47AB0BD87B0DBD50F,1,1
796,2B0CC1003DB0B336095CCC6EB30499BD,2,2
797,2B139E685978946F9C3E54604A553B3C,1,1
798,2B24C38E1E13F2544478B290D6C81F0C,0,2
799,2B345437DCAB234C53DC48625FB29366,1,1
800,2B3569BACF76C62009E69E287012A5F0,1,2
801,2B46555516A2C2BABF21A5FB50AE50EB,1,1
802,2B6399AA148B8F9ED912A9C9D2FD9FAB,1,1
803,2B7424D3E211F74D029BFB8C37136BF6,1,1
804,2B8412F7B0944085463FA442AD29F358,1,1
805,2BA4CE97836BECF7FF3BFD556EC444B6,1,1
806,2BAFEBFCB1C4180C6925D188B533E3B7,2,2
807,2BC0EDB84C693138BA355679D7B40254,1,1
808,2BC687F24C1FBC7261E293EB40A4C51F,3,3
809,2BC89042E0FCDCB467786296CE0E008C,1,1
810,2BDEE1786CB4AEF2F73A8B9AEACB805C,1,1
811,2BEBABC930F258C1000973E57DE0FC92,1,1
812,2BFB5F4EF9F3BCD870F70919DAEF1EC9,1,1
813,2C08EEF6B8F6536196D0D2F8AC337724,1,1
814,2C1103C47D9DD5120E4887FCDCFF7940,2,2
815,2C13FCA33CA5294030C05648224B93BF,0,1
816,2C4A950D3CE9DFBF620E90D8FB4C9F76,1,1
817,2C593BCC2E0078F92B43042F45155C20,1,1
818,2C5EF204C0F5F6A9555B78801F9E7633,19,23
819,2C662A32F43753E725E305494A4A77E6,1,1
820,2C76953D3F6E54EF82ABA93B9977F3DF,1,1
821,2C7D52CBA1FD040945605C9FE5630D7E,1,1
822,2CE287617AB0276BFBA106B732E779C7,2,2
823,2CEE48F1B430115A33615D57F87A191A,0,1
824,2CF8EED427FB6E0CE9BA129F816559D0,1,5
825,2D02292AD1B4BB7972A56E83438881DD,2,2
826,2D05C5FAFB09E954A6C6E2A935C1D472,0,1
827,2D0E41560D43901BC43D2B0E7348BA6F,1,1
828,2D14A6AEE8B8ADD0B7F151B08F9BA475,1,1
829,2D2785BF4254C39D7F6C83C74AC0E3AF,1,1
830,2D2A346CE7FD49A665E38C0C5D006793,1,1
831,2D2CA6743EFF6626595FAA780CC19035,1,1
832,2D3619694C59ED6F92703772B08D2D92,2,4
833,2D5472EF4CA05EBBB27CF10DB0E7A4D2,1,2
834,2D667FCB047BD1734FAA1C59F191E49E,1,2
835,2D6E5562A4C651B7669489674E371681,1,1
836,2D892160642827A90535F3D83137E095,3,3
837,2D8F1A84848388C2AF9EEC2E1B56368B,1,1
838,2D99FCA40D6080353CB00EA8C69F46EA,2,2
839,2D9B98C952D5E69DF628DA2E7C9FCAC3,1,1
840,2D9C0566CFDE42647C092159536B1E98,1,1
841,2DA3DF06D4F063162F3FFCA838D7FAA2,1,2
842,2DA48856D617237BD6D5DFC2287B7850,1,1
843,2DA7A72FFB3ED0352F8E4C1AD534F5F0,1,1
844,2DAD5CBAFA5909F725E494212576CFA7,1,1
845,2DB0C3342BD9D7B5941B58CF40DC1D93,1,1
846,2DCBC3F4676346BFCE6674FFE291E491,1,1
847,2DCC046B9856FDB4F4AA7579B4F5C4F5,2,2
848,2DCCFDA84C400C9110447881832EE766,1,1
849,2DD6180EE7BF83D64A438A91D2AB275F,1,1
850,2DD885FD97D3C773668B27FFF8A4D5F2,1,1
851,2DDC30940A70A8F3208E8FFA6C0E4E9F,1,1
852,2DF127E730C9A270AE02536EA38038E3,3,3
853,2E5363F8170B117D7969D3CCF256E95F,1,1
854,2E6DC0B3260B15B4959103A4B4B3A633,1,1
855,2E770FC2CE179C6C60E948F4449DE2FE,1,1
856,2E7DEE6F9E7D4CDCE98F6468F4216CD7,2,3
857,2E8993CC12FE5E3EEC0FFE5F910006CB,2,2
858,2E92BC9E702D2707E95D99A4882CB8B9,1,1
859,2E99FD9720C4411BE4F677A1FB77C26E,4,4
860,2E9BF37589C75CEC1DEFAD21646ED320,1,1
861,2EAB25C450E8CC36475523B28DB629F1,1,1
862,2EC3F8A898A580EF1993E5BFB7E584A4,0,1
863,2EC66645298F190F580DDC8CA96C965B,1,1
864,2ECAF38AD7FC21FA6F075F6B65A8A860,1,1
865,2ECFDBCF45A864752C0D7DAC3351F860,1,1
866,2EE820DD6D705E52F5CA94B94C26C24C,1,1
867,2EEB7625DE5C04B2245FAE6F2CB5A985,1,1
868,2EF400EBC17CD4F451851BFD593C226F,1,1
869,2F16BDD68005E1E3DC43B5813846FF70,1,1
870,2F1C20103FB906E6FDF44E1EFE1508D4,1,1
871,2F21988FFE15251358E96A973F1EC47E,1,1
872,2F3463AD66B08E32B624033F7154868C,1,1
873,2F46BE1585A84EFE935EE09E689FDDA1,1,1
874,2F50E740985B3BB44B347E2D6718B445,2,3
875,2F55C12ECCF2026C9E6C77E4AF5C9FDB,1,1
876,2F5E36704CAA639D4CD07819B07F1EEE,1,1
877,2F71278FB673AEE47E296CCAD3E30A96,2,2
878,2F7507DD0CC886A5E862A747C265CEA6,1,1
879,2F7D578562CA6965BDD0C67695176A5B,1,2
880,2F82E053D25ED5C093F090696C2A2FB7,1,1
881,2F89230606EB0FE9E8B4A0DF0D577AE2,1,1
882,2F89779F37C79116FE5EA2455C0FBE81,5,5
883,2F8BAD997CB300208BA588E1AD021FF8,1,1
884,2F98E69CC54EEE2F6496FF6DDF541288,1,1
885,2F9EFD38088F0B1EACC5447F6B746711,1,1
886,2FB6E3CE1AD1686A9D539DD718DFC8E1,1,2
887,2FB7B46623B85AA8A3D696976F32F874,0,1
888,2FBB553257DDC355767C6C4F0FD76AEA,1,1
889,2FD12E5862016A9EAD3E79508D872005,1,1
890,2FDE8898BA04034516D42649D9D856A0,3,3
891,2FE9B47CB7D0A2DE114A6DC9F34264CE,1,1
892,2FECCC6B8679947742517F990E1BA7B5,1,1
893,2FEFD01FDBBFB99CE12F15292683916A,0,1
894,2FFA6C89D6CF8DB8692827D7E64DA42D,1,1
895,2FFAF847434E7A55DF5C8271E6FB6A9C,1,1
896,2FFCE32A45BEDFD8A3589A75C3DB2C55,1,1
897,3001E9672852D6C26FCC1F46861D209B,1,1
898,300CBA458A68A4D0E9855AA5E334566F,2,2
899,304C7E345D06D2005F474E0F688F37A6,1,1
900,3058B76365E01E9C97279A7654497477,3,3
901,3078B964A5AF719BEAC24D4D5CB07AE4,1,1
902,30903D947CF981211656B86EF6D0746D,1,1
903,3091BEEB389A7A74276C630B857B8994,1,1
904,3096FC1A6646029499E81F7104302EB4,1,1
905,30A5970B87EBCE9C073E57DA2743341D,1,1
906,30AD3C2EB1EA55A85B2897A08CD33F6F,1,1
907,30B7014BF8DABE1F78596AACABD5F4CA,1,1
908,30C2ABFFE27D44D3CE8188E4FB5F0F5B,1,1
909,30C39206E81FFEFD7FBA3C10961A276D,1,1
910,30C824C1AC096660EB03553DBFE2BAD5,0,1
911,30D40FB82990B680D25EEE00D578F401,3,3
912,30F639E624E3DBAD109867018D4451A8,2,2
913,3112D6BE392B4E5B0B13D2ECC35A50CF,1,1
914,3129D12DC0C019B1A458E9159A3626A2,1,1
915,312B6C65DE5024DCBC5C57B0926C2A5C,1,1
916,312F14EBFE45E552B960B92FD09EFB41,2,3
917,3131726A557DA9D7037E0742562DB91A,1,1
918,3147C3E38066E1C11477136136742990,1,1
919,31500F573E30E698B73E0987042DC78F,1,1
920,31575991C49B5331B585C394910B3AE9,1,1
921,315D13E5BC135CDD6470718578719807,1,2
922,315FA7D97424B2392C5A6F399663830D,1,1
923,31663A1B91BE184F5D2300DD4FF45B8B,4,4
924,316C92C5028BA011576CEA78DA1EE23C,1,1
925,316E249DAB6C34F17777EE20991E8C20,1,1
926,317656A0694E78EF6FCA6B8409A1460E,1,1
927,318A5BBBEC185B8FC6EAA280F703EED9,3,3
928,318CC75D9FEC09FEEC8C265D238BDC75,1,1
929,3197607E02338C98CAC1CBAACDFAF578,2,2
930,31B15EF3A84C601D753C2D8604F1F22F,1,1
931,31B93F51DF6296AAF2DF8D8CB546C84A,2,2
932,31CDC9D754996630F934EAB5B42936F7,0,1
933,31DFB5B645976087487724F42D80E5AF,1,1
934,31E9918C5D695EF19AA4FFDD5052DAD4,2,3
935,31F0ABD23A1A30C489E97FB336396105,1,1
936,32134A9A9E0D0D437B010467DD1C5A15,11,16
937,3213D6481DADFC7098C0B2D07E7DAEDB,1,1
938,3215C3C1A7EE14DF184101AC0F59D598,1,1
939,323496FE0A34D6AFFFA2355B7E369541,1,1
940,3247DD2F872A0EC5BD86A2DC1DC063FB,2,2
941,3250E1E482FECE2797C812CF2196BAD8,1,1
942,3265AC11DDDBC07E7CB9A0F18ADA3817,1,1
943,326D60919350A3610BB30F47E6F29A1E,1,1
944,328569E2DF031EAA74AF9DF89253F6E3,2,3
945,32925DB097E3C2FCB46E8E8D77FC1F7F,1,1
946,329346219A197F72EEAB5EFD55500690,7,7
947,329A3D909C308B1232A4552A1B1F75D4,2,3
948,32A22260697DE2D690A881EAAA513E5E,1,1
949,32ABDEEBDDD7D87BDF1A67CC6E2B88A8,3,3
950,32BD76AC224C543887EF72ABADFA0C85,1,1
951,32C6DF8C106C7D2AA96A19C343243669,1,1
952,32D420D6E3ADDFA79219AFE222D39A1F,1,1
953,32D46104EAC2E92A69493EBE16356A58,1,1
954,32F4029029FA1CFFDA3F4851DF1CDC15,1,1
955,3303AFF364DEAA8E5C7FE43B282E1FEE,1,2
956,331A59BAD43AB39DD7AE017251A0D6AC,0,1
957,332038AF2D941118BFFC028F7BD39B6C,1,1
958,3329B5DC8FEF41A191306DA702FB69B4,1,1
959,334BAABC5A2F0ED85CC577E2C278B7B5,1,1
960,335566D21F0C62716F1B92BB2148C8B3,2,2
961,335E46F967C49BCA1F5ECCE82C47C81E,1,1
962,336E4BE5EAC9593329E00CC447EC9547,0,1
963,3383C7680959A06611256226DA739252,1,1
964,3383DE487D1F13344525AFA67CC1060A,0,1
965,338452B43F71C7FFA86FCE56F7C18CF9,1,1
966,3388511F366A5CBB1AF9E604178AF9D7,1,1
967,33ADFCB54341C7C441E7CA4A6C06DD2A,1,1
968,33B154E75968A36D23F41F07DF6FCDDB,1,1
969,33B3D30BCD6C1584DC18EEB58FCD896F,1,1
970,33C20E03C2F3887C43E995BE0D531042,0,1
971,33C48D8266F84B11D11F255EAC63497C,1,1
972,33C693FCA3BC8151E14786EBB5351D28,1,1
973,33D63A2D615563E036ACA32981FC21A6,1,1
